date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
10/02/2008,33223.33833,1.279241306,1.66002312,-0.365976009,1802.160875,-0.224550684
10/03/2008,33267.066,1.279411369,1.662436866,-0.365770726,1802.106324,-0.23004047
10/04/2008,33310.78938,1.279580012,1.664909779,-0.365569238,1802.05083,-0.236133135
10/05/2008,33354.50827,1.279747297,1.66744265,-0.365371647,1801.994344,-0.243025895
10/06/2008,33398.22246,1.279913284,1.670036187,-0.365176951,1801.936849,-0.250810923
10/07/2008,33441.93176,1.280078037,1.672691017,-0.364985028,1801.878365,-0.259554733
10/08/2008,33485.63594,1.2802416,1.67540792,-0.364797775,1801.818923,-0.269357907
10/09/2008,33529.33474,1.28040394,1.678187523,-0.364618578,1801.758561,-0.280156444
11/01/2008,33573.02792,1.280564986,1.681030049,-0.364449218,1801.697321,-0.291701215
11/02/2008,33616.71533,1.280724595,1.683935555,-0.364287663,1801.635258,-0.303763664
11/03/2008,33660.39684,1.280882532,1.686904598,-0.364129504,1801.572436,-0.316065869
11/04/2008,33704.07226,1.281038466,1.689938505,-0.363969486,1801.508926,-0.328341042
11/05/2008,33747.74137,1.281191989,1.69303863,-0.363804783,1801.444795,-0.340255455
11/06/2008,33791.40397,1.281342654,1.696207027,-0.363636267,1801.38011,-0.351540117
11/07/2008,33835.05983,1.281490011,1.699446971,-0.363467185,1801.314925,-0.361974287
11/08/2008,33878.70871,1.281633572,1.702760133,-0.363301158,1801.249296,-0.371392948
11/09/2008,33922.35035,1.281772733,1.706146419,-0.363139814,1801.183262,-0.37971899
12/01/2008,33965.98456,1.281906805,1.709605724,-0.362982027,1801.116836,-0.386887989
12/02/2008,34009.6111,1.282035124,1.713138067,-0.362824768,1801.050011,-0.392870969
12/03/2008,34053.22976,1.282157221,1.716744264,-0.362665603,1800.982774,-0.39749989
12/04/2008,34096.84033,1.282272675,1.720425904,-0.362503613,1800.915105,-0.400448188
12/05/2008,34140.44254,1.282380943,1.724184953,-0.362339044,1800.846989,-0.401548084
12/06/2008,34184.03616,1.28248148,1.728023247,-0.362174327,1800.778408,-0.400990593
12/07/2008,34227.62091,1.282574083,1.731942131,-0.362011466,1800.709353,-0.399167057
12/08/2008,34271.19653,1.282658879,1.735942679,-0.361850433,1800.639841,-0.396321321
12/09/2008,34314.76273,1.282736081,1.740026071,-0.36169143,1800.56991,-0.392516653
01/01/2009,34358.31926,1.282806046,1.744193722,-0.361534416,1800.49962,-0.387817397
01/02/2009,34401.86582,1.28286908,1.748447774,-0.361382293,1800.42907,-0.382224359
01/03/2009,34445.40212,1.282925645,1.752791183,-0.361240605,1800.358381,-0.37575734
01/04/2009,34488.92782,1.282976336,1.757224401,-0.361114353,1800.287666,-0.368471886
01/05/2009,34532.44256,1.283021687,1.761744097,-0.361004942,1800.217005,-0.360355108
01/06/2009,34575.94594,1.283062055,1.766346015,-0.36090756,1800.146464,-0.351325455
01/07/2009,34619.43753,1.283097681,1.771026729,-0.360813493,1800.076073,-0.34139962
01/08/2009,34662.91694,1.283128856,1.775784287,-0.360713156,1800.005806,-0.33078889
01/09/2009,34706.38377,1.283155816,1.780618324,-0.360604763,1799.935564,-0.319783751
01/10/2009,34749.83762,1.283178762,1.785530194,-0.360492252,1799.865163,-0.30870024
01/11/2009,34793.27811,1.283197986,1.790523181,-0.360380593,1799.794332,-0.297847923
01/12/2009,34836.70483,1.283213902,1.795602175,-0.360275127,1799.722717,-0.287391436
02/01/2009,34880.11737,1.283227116,1.800773501,-0.360177536,1799.6499,-0.27734632
02/02/2009,34923.5153,1.283238272,1.806044561,-0.360086195,1799.57543,-0.267642224
02/03/2009,34966.89816,1.283247833,1.811423535,-0.359997373,1799.49886,-0.258230907
02/04/2009,35010.26545,1.283255898,1.816919484,-0.359907705,1799.419793,-0.249050321
02/05/2009,35053.61673,1.283262141,1.822541849,-0.359815707,1799.337927,-0.240043304
02/06/2009,35096.95153,1.283265867,1.828298636,-0.3597228,1799.253103,-0.231108849
02/07/2009,35140.26938,1.283266157,1.834193949,-0.359631668,1799.16536,-0.22216379
02/08/2009,35183.56981,1.283262039,1.840227991,-0.359543859,1799.07497,-0.213228634
02/09/2009,35226.85234,1.283252701,1.846398094,-0.359458432,1798.98245,-0.204406481
02/10/2009,35270.11649,1.283237283,1.852698557,-0.359373792,1798.888527,-0.1958022
02/11/2009,35313.36178,1.283214643,1.859120541,-0.359288527,1798.794117,-0.187442386
02/12/2009,35356.58774,1.283183351,1.86565186,-0.359203206,1798.700301,-0.179409454
03/01/2009,35399.79391,1.283141487,1.872277324,-0.359120835,1798.608258,-0.171751675
03/02/2009,35442.97987,1.283086927,1.878979542,-0.35904556,1798.519196,-0.164492084
03/03/2009,35486.1452,1.283017638,1.885739946,-0.358981086,1798.43429,-0.157709836
03/04/2009,35529.28951,1.282931634,1.892539943,-0.358930478,1798.354643,-0.151430018
03/05/2009,35572.41241,1.28282702,1.899361944,-0.358893361,1798.281293,-0.145471652
03/06/2009,35615.51349,1.282701954,1.906189857,-0.358868159,1798.215246,-0.139502353
03/07/2009,35658.59231,1.282554269,1.913007944,-0.358849812,1798.157605,-0.13327517
03/08/2009,35701.64837,1.282381581,1.919800062,-0.358831698,1798.109744,-0.126623157
03/09/2009,35744.68107,1.282181681,1.926549713,-0.358814614,1798.073587,-0.119367136
03/10/2009,35787.68962,1.281952641,1.933236871,-0.358808559,1798.051673,-0.111302931
03/11/2009,35830.67313,1.281692688,1.939832256,-0.35883264,1798.045775,-0.102242052
03/12/2009,35873.63061,1.281399402,1.946292029,-0.358908972,1798.057117,-0.092150827
04/01/2009,35916.56095,1.281069644,1.952556862,-0.359051036,1798.087573,-0.081135186
04/02/2009,35959.46309,1.280702064,1.95857757,-0.35925308,1798.137348,-0.069379111
04/03/2009,36002.33617,1.280298386,1.964363075,-0.359489599,1798.204345,-0.056987499
04/04/2009,36045.17949,1.279860735,1.969961357,-0.359738843,1798.286456,-0.043913949
04/05/2009,36087.99238,1.279389987,1.975409199,-0.359985052,1798.382327,-0.029804354
04/06/2009,36130.77424,1.278886682,1.980729129,-0.360223444,1798.491142,-0.014375773
04/07/2009,36173.52451,1.278351811,1.985932941,-0.360459362,1798.612384,0.002451763
04/08/2009,36216.24261,1.277786804,1.991026853,-0.360698873,1798.745633,0.020650564
04/09/2009,36258.92795,1.277193205,1.996017476,-0.360946121,1798.890444,0.040218624
04/10/2009,36301.57994,1.27657247,2.000913645,-0.36120541,1799.04624,0.061098299
04/11/2009,36344.19798,1.275926031,2.005725888,-0.361482443,1799.212208,0.083169688
04/12/2009,36386.78144,1.275255487,2.010467614,-0.361777509,1799.387392,0.106378174
05/01/2009,36429.32968,1.274562693,2.015155045,-0.362083817,1799.570806,0.130674349
05/02/2009,36471.84204,1.273849647,2.019805014,-0.362393427,1799.761509,0.156039693
05/03/2009,36514.31783,1.273118237,2.024433911,-0.36269846,1799.958676,0.182444717
05/04/2009,36556.75637,1.272370052,2.029056789,-0.362997902,1800.161651,0.20983413
05/05/2009,36599.15693,1.271606378,2.033686541,-0.363297418,1800.36995,0.238078237
05/06/2009,36641.5188,1.270828439,2.038333238,-0.363604486,1800.583281,0.266937694
05/07/2009,36683.84126,1.27003769,2.043003977,-0.36392179,1800.801542,0.296106715
05/08/2009,36726.12356,1.269235566,2.047703692,-0.364248188,1801.024809,0.325356961
05/09/2009,36768.36496,1.268423122,2.052434306,-0.364579646,1801.253333,0.35461677
05/10/2009,36810.56472,1.267601385,2.057193276,-0.364910809,1801.487502,0.383995084
05/11/2009,36852.72207,1.266771701,2.06197413,-0.365236636,1801.727778,0.413803264
05/12/2009,36894.83625,1.265934626,2.066768612,-0.365555583,1801.97466,0.444598464
06/01/2009,36936.9065,1.26508956,2.071567439,-0.365868728,1802.228622,0.477071374
06/02/2009,36978.93204,1.264235827,2.076360699,-0.366179102,1802.490087,0.511855442
06/03/2009,37020.91208,1.263373004,2.081139047,-0.366491058,1802.759425,0.549244124
06/04/2009,37062.84585,1.262500819,2.085894741,-0.366807701,1803.036948,0.589254485
06/05/2009,37104.73254,1.261619207,2.090620628,-0.367130384,1803.322897,0.631755382
06/06/2009,37146.57134,1.260727855,2.095311766,-0.367459448,1803.617454,0.676404858
06/07/2009,37188.36145,1.259826324,2.099965598,-0.367794438,1803.920746,0.72272602
06/08/2009,37230.10206,1.258914343,2.104580193,-0.368135382,1804.23281,0.770288992
06/09/2009,37271.7924,1.257991415,2.109154038,-0.368481618,1804.55364,0.818845364
06/10/2009,37313.43169,1.25705673,2.113686303,-0.368832226,1804.883211,0.868295491
06/11/2009,37355.01914,1.256109486,2.118177843,-0.369185476,1805.221475,0.918751311
06/12/2009,37396.55399,1.255148934,2.122630089,-0.369539908,1805.568401,0.970460101
07/01/2009,37438.03546,1.25417417,2.127043538,-0.369892406,1805.923999,1.023590945
07/02/2009,37479.4628,1.253184268,2.131419008,-0.370239631,1806.288312,1.078194027
07/03/2009,37520.83522,1.252178575,2.135756258,-0.370581037,1806.661435,1.134163796
07/04/2009,37562.15197,1.251156547,2.140053634,-0.370918405,1807.043504,1.191160559
07/05/2009,37603.41229,1.250117794,2.14430828,-0.371254504,1807.434669,1.248564953
07/06/2009,37644.61542,1.249062023,2.148517476,-0.371591733,1807.835086,1.305501699
07/07/2009,37685.76064,1.24798897,2.152678738,-0.371931325,1808.24495,1.361220289
07/08/2009,37726.84718,1.246898671,2.156789364,-0.37227375,1808.664455,1.415268667
07/09/2009,37767.87427,1.245791345,2.160845583,-0.372619178,1809.093789,1.467397677
07/10/2009,37808.84114,1.244667195,2.164843047,-0.37296784,1809.533153,1.517523166
07/11/2009,37849.74698,1.243526172,2.168777819,-0.373320729,1809.982752,1.565724599
07/12/2009,37890.59099,1.242368647,2.172647425,-0.373679769,1810.442769,1.612073783
08/01/2009,37931.37236,1.241195175,2.176449857,-0.374048533,1810.913368,1.656450131
08/02/2009,37972.09026,1.240005835,2.180182475,-0.374431326,1811.394698,1.69853399
08/03/2009,38012.74386,1.23880069,2.183841982,-0.374830183,1811.8869,1.738044176
08/04/2009,38053.33242,1.237579917,2.18742482,-0.375242582,1812.390112,1.774808223
08/05/2009,38093.85518,1.236343601,2.190929038,-0.375662232,1812.904443,1.808799379
08/06/2009,38134.31138,1.235091781,2.194354368,-0.376082991,1813.430003,1.839750928
08/07/2009,38174.70025,1.233824478,2.19769981,-0.376501022,1813.966928,1.867174705
08/08/2009,38215.02101,1.232541651,2.200963469,-0.376916943,1814.515352,1.890516992
08/09/2009,38255.27287,1.231243264,2.204143727,-0.377335591,1815.075392,1.90914934
08/10/2009,38295.45503,1.229929267,2.207239403,-0.377762809,1815.647119,1.922442705
08/11/2009,38335.56668,1.228599584,2.210249416,-0.378202706,1816.230561,1.929859492
08/12/2009,38375.607,1.227254054,2.213171935,-0.378655338,1816.825753,1.931247647
09/01/2009,38415.57515,1.225892555,2.21600458,-0.379115443,1817.432758,1.926571204
09/02/2009,38455.47032,1.224514936,2.218745829,-0.379574663,1818.051636,1.915765144
09/03/2009,38495.29171,1.22312105,2.221394928,-0.380027465,1818.68244,1.898698169
09/04/2009,38535.03853,1.221710711,2.223951167,-0.380474548,1819.325236,1.875534585
09/05/2009,38574.71,1.220283845,2.226413899,-0.380920796,1819.980093,1.846678841
09/06/2009,38614.30537,1.218840531,2.228782555,-0.381371745,1820.647046,1.812495462
09/07/2009,38653.82387,1.217380885,2.231055948,-0.381830999,1821.3261,1.773347245
09/08/2009,38693.26474,1.215904963,2.233231586,-0.382300996,1822.017262,1.729573697
09/09/2009,38732.62721,1.214412686,2.235305685,-0.382784136,1822.720536,1.681577519
09/10/2009,38771.91051,1.212903947,2.237274676,-0.383280613,1823.435922,1.629914438
09/11/2009,38811.11388,1.21137881,2.239136089,-0.383788437,1824.163413,1.575349524
09/12/2009,38850.23656,1.209837324,2.240887831,-0.384304511,1824.903006,1.518799212
10/01/2009,38889.27783,1.208279458,2.242528047,-0.384826052,1825.65471,1.461190243
10/02/2009,38928.23692,1.206705282,2.244055217,-0.385353051,1826.418547,1.403607423
10/03/2009,38967.11311,1.205114991,2.245468116,-0.385887886,1827.194538,1.347206062
10/04/2009,39005.90564,1.203508822,2.246765099,-0.386431067,1827.982701,1.293134449
10/05/2009,39044.6138,1.201886966,2.247943458,-0.386979821,1828.783061,1.242395039
10/06/2009,39083.23687,1.200249401,2.249000075,-0.387529165,1829.595672,1.195986482
10/07/2009,39121.77414,1.198596176,2.249932149,-0.388074919,1830.420625,1.154943178
10/08/2009,39160.22492,1.196927521,2.250737275,-0.388615418,1831.258037,1.120328896
10/09/2009,39198.58852,1.195243615,2.251413451,-0.389150915,1832.108028,1.093030867
11/01/2009,39236.86428,1.19354469,2.251959097,-0.389681039,1832.970704,1.073568438
11/02/2009,39275.05151,1.191830973,2.252372999,-0.39020493,1833.846121,1.062072898
11/03/2009,39313.14956,1.190102515,2.25265446,-0.390721711,1834.734314,1.057996395
11/04/2009,39351.15776,1.188359386,2.252802681,-0.39123023,1835.635309,1.060409757
11/05/2009,39389.07547,1.186601731,2.252816204,-0.391732641,1836.549126,1.068390909
11/06/2009,39426.90203,1.184829695,2.252693377,-0.392237257,1837.475773,1.080997942
11/07/2009,39464.63681,1.183043401,2.252432213,-0.39275176,1838.415243,1.097444161
11/08/2009,39502.2792,1.181242895,2.252030519,-0.393279991,1839.367519,1.117643499
11/09/2009,39539.82859,1.179428069,2.251486525,-0.393823102,1840.332581,1.142542579
12/01/2009,39577.28437,1.177599048,2.250798748,-0.39437965,1841.310417,1.172572893
12/02/2009,39614.64596,1.175756343,2.24996541,-0.394946132,1842.301031,1.207619074
12/03/2009,39651.91281,1.173900304,2.248984816,-0.395518475,1843.304312,1.246932813
12/04/2009,39689.08433,1.172031168,2.24785557,-0.396094333,1844.320011,1.289395331
12/05/2009,39726.15999,1.170149184,2.24657708,-0.396673683,1845.347908,1.333643059
12/06/2009,39763.13921,1.168254636,2.245149121,-0.39725817,1846.387854,1.378479094
12/07/2009,39800.02143,1.166347752,2.243571164,-0.397850601,1847.439791,1.423023592
12/08/2009,39836.8061,1.164428705,2.24184193,-0.398452173,1848.503739,1.466990364
12/09/2009,39873.49268,1.162497955,2.239960067,-0.3990616,1849.57981,1.510801875
01/01/2010,39910.08062,1.160555902,2.237924744,-0.399674967,1850.668193,1.555327362
01/02/2010,39946.56942,1.158602879,2.235734868,-0.400288652,1851.769148,1.601395578
01/03/2010,39982.95856,1.156639228,2.23338875,-0.400899708,1852.882981,1.649758956
01/04/2010,40019.24755,1.154665303,2.230884361,-0.401506161,1854.01002,1.70106957
01/05/2010,40055.43588,1.152681443,2.228220015,-0.402106748,1855.150579,1.755915461
01/06/2010,40091.52304,1.150687963,2.225393864,-0.402702077,1856.30492,1.814872868
01/07/2010,40127.50855,1.148685183,2.222405068,-0.403292847,1857.473208,1.878269991
01/08/2010,40163.39196,1.146673409,2.219254403,-0.403878027,1858.655465,1.946242117
01/09/2010,40199.17283,1.144652967,2.215943,-0.40445622,1859.851527,2.018625319
01/10/2010,40234.85074,1.1426242,2.212470907,-0.405028172,1861.061014,2.094788234
01/11/2010,40270.4253,1.140587455,2.208836754,-0.405597883,1862.283313,2.173932015
01/12/2010,40305.8961,1.138543127,2.205039191,-0.406170523,1863.517587,2.255144257
02/01/2010,40341.26276,1.136491604,2.201077052,-0.406749994,1864.762789,2.337569234
02/02/2010,40376.5249,1.134433203,2.19694945,-0.407336446,1866.017702,2.420550688
02/03/2010,40411.68217,1.132368202,2.19265656,-0.407926504,1867.280966,2.503946191
02/04/2010,40446.73419,1.130296824,2.188198832,-0.40851581,1868.551127,2.587432464
02/05/2010,40481.68062,1.128219338,2.183576889,-0.409101445,1869.8267,2.670229183
02/06/2010,40516.52109,1.126136032,2.178791564,-0.409682821,1871.106209,2.751134637
02/07/2010,40551.25523,1.124047119,2.173843333,-0.410260735,1872.388175,2.828746688
02/08/2010,40585.88269,1.121952899,2.168731909,-0.410838339,1873.671057,2.90167344
02/09/2010,40620.4031,1.119853715,2.163457639,-0.411419355,1874.953145,2.968603838
02/10/2010,40654.81615,1.117749885,2.158022042,-0.412005492,1876.232324,3.028834902
02/11/2010,40689.1215,1.115641565,2.152426164,-0.41259518,1877.505885,3.08219323
02/12/2010,40723.31886,1.113528905,2.146670991,-0.413184835,1878.770695,3.129039918
03/01/2010,40757.40796,1.111412063,2.140756768,-0.413769261,1880.024177,3.170109422
03/02/2010,40791.3885,1.109291237,2.134683612,-0.414343259,1881.265042,3.20598032
03/03/2010,40825.26024,1.107166593,2.128451693,-0.414905601,1882.492983,3.236856759
03/04/2010,40859.0229,1.105038338,2.122060932,-0.415458523,1883.708386,3.262402228
03/05/2010,40892.67622,1.102906657,2.115510364,-0.41600511,1884.912095,3.283322695
03/06/2010,40926.21996,1.100771779,2.108800543,-0.416547625,1886.104649,3.300944328
03/07/2010,40959.65389,1.098633913,2.101933002,-0.417086018,1887.285778,3.316735635
03/08/2010,40992.9778,1.096493251,2.094909054,-0.417618379,1888.454667,3.332054287
03/09/2010,41026.1915,1.094350019,2.087729792,-0.418143911,1889.611469,3.348438151
03/10/2010,41059.2948,1.092204442,2.080396184,-0.418664719,1890.757559,3.367581471
03/11/2010,41092.28754,1.090056704,2.072909187,-0.419184792,1891.894378,3.391275195
03/12/2010,41125.16958,1.087907049,2.065269796,-0.419707833,1893.023159,3.421441323
04/01/2010,41157.9408,1.085755828,2.057479075,-0.420235979,1894.144971,3.459670998
04/02/2010,41190.60112,1.083603349,2.049538117,-0.420768874,1895.260766,3.507005035
04/03/2010,41223.15043,1.081449861,2.041447958,-0.421303142,1896.371434,3.562938661
04/04/2010,41255.58865,1.079295612,2.03320958,-0.421834129,1897.477807,3.624392537
04/05/2010,41287.9157,1.077140924,2.024824655,-0.42235829,1898.580633,3.686046396
04/06/2010,41320.13153,1.074985999,2.016295455,-0.42287552,1899.680541,3.741785935
04/07/2010,41352.23608,1.072831096,2.007624405,-0.423388082,1900.778024,3.784817493
04/08/2010,41384.22929,1.070676532,1.998813934,-0.423898503,1901.873391,3.808718653
04/09/2010,41416.11111,1.068522535,1.989866637,-0.424409057,1902.966767,3.809610532
04/10/2010,41447.88147,1.066369354,1.980785647,-0.424918973,1904.058084,3.786097623
04/11/2010,41479.54031,1.064217341,1.971573843,-0.42542348,1905.147093,3.73746973
04/12/2010,41511.08757,1.062066901,1.962234181,-0.425913186,1906.233386,3.662363376
05/01/2010,41542.52322,1.059918394,1.952769424,-0.426377689,1907.316438,3.558612241
05/02/2010,41573.84723,1.057772116,1.943182072,-0.426809782,1908.39563,3.422961346
05/03/2010,41605.0596,1.055628302,1.933474675,-0.427212063,1909.470271,3.251403383
05/04/2010,41636.16033,1.053487273,1.92365018,-0.427601571,1910.539632,3.039895432
05/05/2010,41667.14947,1.051349416,1.913710997,-0.42799878,1911.602978,2.785508769
05/06/2010,41698.0271,1.049215134,1.903659964,-0.428416382,1912.659595,2.487117142
05/07/2010,41728.79334,1.047084822,1.893499396,-0.428855485,1913.708824,2.145628454
05/08/2010,41759.44833,1.044958873,1.883231621,-0.42930985,1914.750083,1.763862521
05/09/2010,41789.99223,1.042837645,1.872859155,-0.429770564,1915.782854,1.346315481
