date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
04/05/2005,9069.079514,1.110947763,1.418348399,-0.508142108,1859.763022,43.88787068
04/06/2005,9110.943825,1.111408018,1.421162322,-0.508559716,1858.775925,43.929676
04/07/2005,9152.867538,1.111867069,1.423941977,-0.50896325,1857.800951,43.97306123
04/08/2005,9194.84981,1.112324681,1.426686724,-0.50935372,1856.838101,44.02234323
04/09/2005,9236.889801,1.112780502,1.429395205,-0.509728728,1855.887332,44.07672397
04/10/2005,9278.986664,1.113234362,1.432066115,-0.510086841,1854.948553,44.13307105
04/11/2005,9321.139558,1.113686056,1.434698834,-0.510428114,1854.021721,44.19000639
04/12/2005,9363.347644,1.114135473,1.437292839,-0.510752981,1853.106855,44.25023701
04/13/2005,9405.610065,1.114582459,1.439847798,-0.511062151,1852.203983,44.31305859
04/14/2005,9447.925967,1.115026893,1.442363516,-0.511357597,1851.313089,44.37545089
04/15/2005,9490.294513,1.115468606,1.444840715,-0.511641701,1850.434128,44.43916034
04/16/2005,9532.714881,1.115907462,1.447280462,-0.511918042,1849.567064,44.50245739
04/17/2005,9575.186263,1.116343417,1.449683318,-0.512192611,1848.711858,44.56358829
04/18/2005,9617.707868,1.116776517,1.452049431,-0.512472007,1847.86847,44.62366602
04/19/2005,9660.278923,1.117206858,1.454379043,-0.512759376,1847.036864,44.68018694
04/20/2005,9702.89868,1.117634585,1.456672442,-0.513051056,1846.216972,44.73161949
04/21/2005,9745.566406,1.118059857,1.458929646,-0.513340495,1845.408671,44.77645195
04/22/2005,9788.281354,1.118482791,1.461150844,-0.513621824,1844.611804,44.80889958
04/23/2005,9831.042765,1.118903451,1.463336592,-0.513891308,1843.826219,44.83103465
04/24/2005,9873.849878,1.119321847,1.465487652,-0.514147637,1843.051756,44.84273618
04/25/2005,9916.701936,1.119737964,1.467604657,-0.514392211,1842.288248,44.84237374
04/26/2005,9959.598188,1.120151834,1.469688035,-0.514627658,1841.535516,44.83335318
04/27/2005,10002.53789,1.120563523,1.471738256,-0.51485534,1840.793354,44.813327
04/28/2005,10045.52032,1.120973002,1.473755805,-0.515076434,1840.061552,44.78596602
04/29/2005,10088.54477,1.121380255,1.475741382,-0.515291542,1839.33991,44.75514673
04/30/2005,10131.61054,1.121785362,1.477695717,-0.515499735,1838.628223,44.71718058
05/01/2005,10174.71698,1.122188413,1.479620026,-0.515700605,1837.926266,44.68121981
05/02/2005,10217.86342,1.122589504,1.481515689,-0.51589375,1837.233789,44.6459098
05/03/2005,10261.04924,1.122988764,1.483383928,-0.516079289,1836.550509,44.61302036
05/04/2005,10304.27378,1.123386401,1.485225578,-0.51625732,1835.876148,44.59511851
05/05/2005,10347.53643,1.12378271,1.487041259,-0.516428906,1835.210451,44.58317124
05/06/2005,10390.83656,1.124178016,1.488831443,-0.516595558,1834.553154,44.58080389
05/07/2005,10434.17357,1.124572654,1.490596497,-0.516758132,1833.904151,44.59440253
05/08/2005,10477.54685,1.124966988,1.492336739,-0.51691544,1833.26357,44.60309567
05/09/2005,10520.95582,1.125361395,1.494052541,-0.517063977,1832.63152,44.61559414
05/10/2005,10564.39987,1.125756244,1.495744365,-0.517200514,1832.008069,44.61710524
05/11/2005,10607.8784,1.126151871,1.497412578,-0.517323957,1831.393245,44.58334486
05/12/2005,10651.39074,1.126548594,1.499057834,-0.517434716,1830.78708,44.52009258
05/13/2005,10694.93624,1.126946674,1.500680617,-0.517534083,1830.189702,44.38604422
05/14/2005,10738.51424,1.127346294,1.502280722,-0.517622565,1829.601284,44.15418297
05/15/2005,10782.1241,1.127747587,1.503858485,-0.517700042,1829.021912,43.86686254
05/16/2005,10825.76517,1.128150675,1.505414893,-0.517765565,1828.451575,43.73260742
05/17/2005,10869.43677,1.128555585,1.506950667,-0.517818736,1827.890176,43.7554073
05/18/2005,10913.13822,1.128962321,1.508466315,-0.517859699,1827.337517,43.9219132
05/19/2005,10956.86885,1.129371049,1.509962158,-0.517888883,1826.79329,44.18953467
05/20/2005,11000.62799,1.12978203,1.511437944,-0.517906857,1826.257126,44.41091823
05/21/2005,11044.41497,1.13019556,1.512893821,-0.517914459,1825.728618,44.53740374
05/22/2005,11088.22915,1.130611856,1.514330579,-0.517912447,1825.207317,44.59238999
05/23/2005,11132.06992,1.131030947,1.515748288,-0.517900233,1824.692795,44.61959833
05/24/2005,11175.93666,1.131452611,1.517147276,-0.517876973,1824.184694,44.60825687
05/25/2005,11219.82877,1.131876605,1.518528117,-0.517843369,1823.682757,44.5854124
05/26/2005,11263.74564,1.132302516,1.519891351,-0.517800288,1823.186864,44.55883935
05/27/2005,11307.68666,1.132729976,1.521236931,-0.517748081,1822.697023,44.54910126
05/28/2005,11351.65123,1.133158805,1.522564141,-0.517686449,1822.213442,44.57523287
05/29/2005,11395.63877,1.133588812,1.523871679,-0.517615024,1821.736646,44.62054303
05/30/2005,11439.64878,1.134019771,1.52515774,-0.51753242,1821.267492,44.6748539
05/31/2005,11483.68074,1.134451219,1.526420124,-0.517437412,1820.807018,44.73891011
06/01/2005,11527.73419,1.134882483,1.527656336,-0.517330003,1820.356325,44.79034966
06/02/2005,11571.80868,1.135312903,1.52886369,-0.517210953,1819.916516,44.83236237
06/03/2005,11615.90378,1.135741865,1.53003938,-0.51708182,1819.488672,44.85940729
06/04/2005,11660.01908,1.13616889,1.531180575,-0.516943961,1819.07376,44.85662283
06/05/2005,11704.15418,1.136593627,1.532285064,-0.516797281,1818.672565,44.84192253
06/06/2005,11748.30871,1.137015709,1.533351627,-0.51664047,1818.285694,44.87042328
06/07/2005,11792.48224,1.137434576,1.534378917,-0.516471534,1817.913623,44.92125336
06/08/2005,11836.67435,1.137849574,1.535365519,-0.516289826,1817.556802,44.96923498
06/09/2005,11880.88458,1.138260205,1.536309529,-0.516097646,1817.215841,44.9994616
06/10/2005,11925.11236,1.138666274,1.537207673,-0.515898956,1816.891766,45.01894273
06/11/2005,11969.35704,1.139067753,1.538056194,-0.515696513,1816.586219,45.0207777
06/12/2005,12013.61772,1.139464002,1.538851849,-0.515490603,1816.301977,45.0046511
06/13/2005,12057.8933,1.139853135,1.539590757,-0.515280052,1816.042652,44.98182562
06/14/2005,12102.18264,1.140234931,1.540268859,-0.515061492,1815.808325,44.95028597
06/15/2005,12146.48488,1.140611872,1.540889114,-0.514830894,1815.595001,44.91647091
06/16/2005,12190.79933,1.14098523,1.541459737,-0.514585666,1815.398944,44.88582165
06/17/2005,12235.12549,1.141355318,1.541986674,-0.514324126,1815.217658,44.85210237
06/18/2005,12279.46296,1.141722487,1.542474034,-0.514045117,1815.049443,44.82378429
06/19/2005,12323.81146,1.142087425,1.542925332,-0.513749956,1814.893031,44.79677313
06/20/2005,12368.17073,1.142450991,1.543343196,-0.513442589,1814.747324,44.76653601
06/21/2005,12412.54055,1.142813952,1.543729628,-0.513127689,1814.61132,44.73765726
06/22/2005,12456.92066,1.143176922,1.544087402,-0.512808696,1814.483984,44.70201195
06/23/2005,12501.31079,1.143540358,1.544420545,-0.512486133,1814.364176,44.65688706
06/24/2005,12545.71066,1.143904719,1.544733241,-0.512157678,1814.250612,44.61865126
06/25/2005,12590.11997,1.144270527,1.545029285,-0.511819105,1814.141918,44.63468138
06/26/2005,12634.53841,1.144638382,1.545312527,-0.511467784,1814.036735,44.65509196
06/27/2005,12678.96567,1.145008909,1.545586169,-0.511103539,1813.933806,44.66525709
06/28/2005,12723.40143,1.145382382,1.545852454,-0.510727978,1813.831997,44.66767788
06/29/2005,12767.84542,1.145758661,1.546112839,-0.510345422,1813.730343,44.67988795
06/30/2005,12812.29733,1.14613797,1.546369405,-0.509959517,1813.628135,44.68502932
07/01/2005,12856.75688,1.146520418,1.546625111,-0.509573111,1813.524929,44.68409708
07/02/2005,12901.22375,1.146906281,1.546882108,-0.509185875,1813.420531,44.68333038
07/03/2005,12945.69762,1.147295836,1.547140671,-0.508794793,1813.315012,44.6806719
07/04/2005,12990.17814,1.147689387,1.547400151,-0.508397154,1813.208647,44.67893009
07/05/2005,13034.66498,1.148087099,1.547659534,-0.507990525,1813.10184,44.67611205
07/06/2005,13079.15779,1.148488845,1.547917573,-0.507573517,1812.995065,44.6711476
07/07/2005,13123.65625,1.148894309,1.548172894,-0.507145778,1812.888815,44.66720917
07/08/2005,13168.16008,1.149303099,1.548424039,-0.506707291,1812.783557,44.66291897
07/09/2005,13212.66899,1.149714758,1.548669484,-0.506257452,1812.679697,44.65966521
07/10/2005,13257.18273,1.150128947,1.548907634,-0.505795574,1812.577543,44.65878465
07/11/2005,13301.70104,1.150545556,1.549137073,-0.505324581,1812.477309,44.65944927
07/12/2005,13346.22371,1.150964479,1.549357045,-0.504848655,1812.379112,44.66204028
07/13/2005,13390.75051,1.15138556,1.549567617,-0.504372797,1812.282964,44.66509859
07/14/2005,13435.28125,1.151808585,1.549769142,-0.503902829,1812.188782,44.66614676
07/15/2005,13479.81575,1.152233269,1.549961895,-0.503440313,1812.096433,44.66836552
07/16/2005,13524.35383,1.152659268,1.55014575,-0.502982657,1812.005764,44.67258309
07/17/2005,13568.89534,1.15308632,1.550320302,-0.502526458,1811.916644,44.67727096
07/18/2005,13613.44012,1.153514105,1.550485564,-0.502068321,1811.828996,44.68088285
07/19/2005,13657.98801,1.15394222,1.55064136,-0.501607046,1811.742745,44.68425527
07/20/2005,13702.53886,1.154370346,1.550787899,-0.501143645,1811.657778,44.68581569
07/21/2005,13747.09253,1.15479816,1.550925018,-0.500680651,1811.573985,44.68703591
07/22/2005,13791.64887,1.155225389,1.551052232,-0.500220048,1811.491304,44.68879818
07/23/2005,13836.20776,1.155651932,1.551169858,-0.499763122,1811.409702,44.69178333
07/24/2005,13880.76907,1.156077737,1.551277923,-0.499310091,1811.329152,44.69461964
07/25/2005,13925.33269,1.156502834,1.551376098,-0.498858042,1811.249642,44.69824871
07/26/2005,13969.89849,1.156927139,1.551464383,-0.498402431,1811.171182,44.70280183
07/27/2005,14014.46638,1.157350737,1.551542979,-0.49793977,1811.093777,44.70649754
07/28/2005,14059.03623,1.157773908,1.551611788,-0.497468653,1811.017413,44.70975807
07/29/2005,14103.60791,1.158196841,1.551670674,-0.496991523,1810.942072,44.71284521
07/30/2005,14148.18127,1.15861964,1.551720225,-0.496513009,1810.867734,44.71587868
07/31/2005,14192.75618,1.159042362,1.551759742,-0.496038228,1810.794383,44.7190934
08/01/2005,14237.33252,1.159465018,1.551787857,-0.495569791,1810.722026,44.72222111
08/02/2005,14281.9102,1.159887554,1.551802968,-0.495106808,1810.650652,44.72542041
08/03/2005,14326.4891,1.160309848,1.551804723,-0.494646901,1810.580271,44.72892407
08/04/2005,14371.06913,1.160731736,1.551794065,-0.494186222,1810.510928,44.7327286
08/05/2005,14415.65023,1.161153019,1.551771957,-0.493720859,1810.442673,44.73520282
08/06/2005,14460.23234,1.161573444,1.551739125,-0.493250009,1810.375573,44.73704127
08/07/2005,14504.81543,1.161992658,1.551695724,-0.4927763,1810.309638,44.73848522
08/08/2005,14549.39948,1.162410334,1.551641444,-0.492304694,1810.244849,44.74034632
08/09/2005,14593.98447,1.162826323,1.551575357,-0.491839435,1810.181222,44.74312596
08/10/2005,14638.57041,1.163240518,1.551496202,-0.491380542,1810.118789,44.74598495
08/11/2005,14683.15729,1.163652757,1.551403289,-0.490923887,1810.057576,44.74893622
08/12/2005,14727.74505,1.16406287,1.551296674,-0.490462836,1809.997603,44.75127276
09/01/2005,14772.3336,1.164470601,1.551176573,-0.489990673,1809.938881,44.75273106
09/02/2005,14816.9228,1.164875888,1.551043126,-0.489505852,1809.881427,44.75326231
09/03/2005,14861.51248,1.165278717,1.55089642,-0.489013624,1809.825288,44.75187093
09/04/2005,14906.10242,1.165679064,1.550736516,-0.48852444,1809.770563,44.75018898
09/05/2005,14950.69245,1.166076903,1.550563752,-0.488049819,1809.71738,44.74842626
09/06/2005,14995.28245,1.166472215,1.550378195,-0.48759685,1809.665762,44.74769236
09/07/2005,15039.87232,1.166864973,1.550179881,-0.487163208,1809.615654,44.74852617
09/08/2005,15084.46204,1.167255169,1.549968725,-0.486738484,1809.56698,44.75237486
09/09/2005,15129.05154,1.167642911,1.549744643,-0.486313275,1809.519585,44.75822195
09/10/2005,15173.64076,1.16802811,1.549507654,-0.485881887,1809.473272,44.7644285
09/11/2005,15218.2297,1.168410621,1.549257699,-0.485441755,1809.42789,44.77021399
09/12/2005,15262.81833,1.168790436,1.548995276,-0.484996286,1809.383342,44.77404959
10/01/2005,15307.40664,1.169167481,1.548721319,-0.484549584,1809.33954,44.77782317
10/02/2005,15351.99461,1.169541478,1.548436351,-0.484104608,1809.296421,44.78163661
10/03/2005,15396.58225,1.169912249,1.548140306,-0.483664041,1809.253909,44.78531148
10/04/2005,15441.16954,1.170279594,1.547832658,-0.483227882,1809.211935,44.78817147
10/05/2005,15485.75648,1.170643258,1.547513217,-0.48279338,1809.170435,44.79096205
10/06/2005,15530.34309,1.171002932,1.547182421,-0.482357595,1809.129347,44.79379152
10/07/2005,15574.92938,1.171358278,1.546840871,-0.481921071,1809.088613,44.79605728
10/08/2005,15619.51536,1.171709076,1.546489051,-0.481485784,1809.048176,44.79949825
10/09/2005,15664.10101,1.172055055,1.546127327,-0.481053996,1809.007977,44.80654075
11/01/2005,15708.68629,1.172395891,1.545756023,-0.480628102,1808.96796,44.81493905
11/02/2005,15753.27118,1.17273142,1.545374861,-0.480210241,1808.928084,44.8185181
11/03/2005,15797.85566,1.173061654,1.5449833,-0.479803829,1808.888321,44.82039806
11/04/2005,15842.43971,1.173386487,1.544581168,-0.479410577,1808.848685,44.81987443
11/05/2005,15887.02331,1.173705719,1.544167958,-0.479028866,1808.809196,44.81423525
11/06/2005,15931.60645,1.174019203,1.543743354,-0.478654796,1808.769867,44.80601458
11/07/2005,15976.18915,1.174326723,1.543306072,-0.478283124,1808.730708,44.8055714
11/08/2005,16020.77142,1.174628009,1.542854324,-0.477909371,1808.69173,44.80418992
11/09/2005,16065.35327,1.174922867,1.542388097,-0.477533443,1808.652974,44.79700883
12/01/2005,16109.9347,1.175211185,1.541907587,-0.477157999,1808.614493,44.79028443
12/02/2005,16154.51574,1.175492916,1.541413239,-0.476787278,1808.576348,44.78352308
12/03/2005,16199.0964,1.175768054,1.54090518,-0.476425991,1808.538617,44.77498985
12/04/2005,16243.67668,1.176036605,1.540382802,-0.476075467,1808.501394,44.76334239
12/05/2005,16288.2566,1.176298574,1.539844499,-0.475732502,1808.464767,44.75058461
12/06/2005,16332.83617,1.176553977,1.539289847,-0.47539284,1808.428788,44.73552436
12/07/2005,16377.4154,1.176802886,1.538719151,-0.475052252,1808.39352,44.72175273
12/08/2005,16421.99433,1.177045484,1.538132482,-0.474708274,1808.359044,44.70772516
12/09/2005,16466.57298,1.17728207,1.537529851,-0.474364152,1808.32545,44.6885768
01/01/2006,16511.15139,1.177513033,1.536911079,-0.474025094,1808.292836,44.67027989
01/02/2006,16555.72959,1.177738781,1.536276069,-0.4736959,1808.261263,44.65292522
01/03/2006,16600.30763,1.177959686,1.535624968,-0.473381963,1808.230786,44.63730128
01/04/2006,16644.88555,1.178176047,1.534957963,-0.473085428,1808.201464,44.62392288
01/05/2006,16689.46339,1.178388251,1.534274887,-0.472803745,1808.17336,44.61568453
01/06/2006,16734.04117,1.178596898,1.53357586,-0.472533221,1808.146555,44.61245454
01/07/2006,16778.61891,1.178802654,1.532861406,-0.472270662,1808.121134,44.61251122
01/08/2006,16823.1966,1.179005888,1.532132209,-0.472013189,1808.097174,44.61480068
01/09/2006,16867.77424,1.179206693,1.531388408,-0.471758765,1808.074776,44.61478621
01/10/2006,16912.35179,1.179405254,1.530630086,-0.471506128,1808.054044,44.61092744
01/11/2006,16956.92923,1.1796022,1.529857242,-0.471252397,1808.035059,44.60749104
01/12/2006,17001.50654,1.179798796,1.529069784,-0.470994494,1808.017863,44.60430509
02/01/2006,17046.08367,1.179995315,1.528268008,-0.470731571,1808.002426,44.60258092
02/02/2006,17090.66057,1.18019105,1.527452108,-0.470463546,1807.988639,44.6024876
02/03/2006,17135.23719,1.180385797,1.526622789,-0.470191354,1807.976394,44.61135371
02/04/2006,17179.81346,1.180579712,1.525780612,-0.469916784,1807.965602,44.62036523
02/05/2006,17224.38928,1.180772975,1.524925927,-0.469641178,1807.956183,44.630091
02/06/2006,17268.96456,1.180965458,1.524059087,-0.469364528,1807.948047,44.63885036
02/07/2006,17313.53919,1.181156745,1.523180639,-0.469085248,1807.941089,44.64770336
02/08/2006,17358.11307,1.181346443,1.522291393,-0.468801695,1807.935196,44.65473958
02/09/2006,17402.68609,1.181534374,1.521391719,-0.468511909,1807.930244,44.66298944
02/10/2006,17447.25811,1.181720452,1.520481922,-0.468214054,1807.926102,44.67271774
02/11/2006,17491.82902,1.18190454,1.519562986,-0.467908694,1807.922635,44.68448708
02/12/2006,17536.39869,1.182086402,1.518635974,-0.467601747,1807.91971,44.69833791
03/01/2006,17580.967,1.182265758,1.517702326,-0.467301768,1807.9172,44.71021154
03/02/2006,17625.53386,1.18244239,1.516763057,-0.467018051,1807.91498,44.71942297
03/03/2006,17670.09921,1.182616254,1.515818811,-0.466758561,1807.912938,44.72892162
03/04/2006,17714.66307,1.182787416,1.514870036,-0.466524551,1807.910974,44.73873289
03/05/2006,17759.22557,1.182955865,1.513917827,-0.466311301,1807.908991,44.7463507
03/06/2006,17803.78699,1.183121342,1.512963833,-0.466110334,1807.906903,44.7496364
03/07/2006,17848.34776,1.183283564,1.512009109,-0.465914049,1807.904621,44.74984119
03/08/2006,17892.90858,1.183442456,1.511054082,-0.465720247,1807.902065,44.74605893
03/09/2006,17937.47039,1.183597892,1.510099581,-0.465533661,1807.899201,44.737271
03/10/2006,17982.03347,1.183749625,1.509146832,-0.465364214,1807.895978,44.72185514
03/11/2006,18026.59761,1.183897333,1.508196213,-0.46521813,1807.892331,44.70620336
03/12/2006,18071.16211,1.184040804,1.507247366,-0.465093785,1807.888331,44.69174953
04/01/2006,18115.72587,1.18417998,1.506300323,-0.464983011,1807.884166,44.67823412
04/02/2006,18160.28802,1.184314713,1.505354982,-0.464868525,1807.879975,44.6669709
04/03/2006,18204.84798,1.184444865,1.504412021,-0.464728584,1807.875858,44.65937699
04/04/2006,18249.40541,1.184570448,1.503471895,-0.464547218,1807.871916,44.65447511
04/05/2006,18293.9601,1.184691258,1.502534056,-0.464315843,1807.868258,44.64719871
04/06/2006,18338.51198,1.184807043,1.501598946,-0.464036938,1807.864972,44.6357521
04/07/2006,18383.06107,1.184917908,1.500667106,-0.463723177,1807.862133,44.62036176
04/08/2006,18427.60749,1.185023939,1.49973778,-0.46339442,1807.859801,44.60126533
04/09/2006,18472.15131,1.185125317,1.498808679,-0.463071786,1807.85803,44.58086078
04/10/2006,18516.69257,1.185222214,1.497876987,-0.462774578,1807.856885,44.56463192
04/11/2006,18561.23124,1.185314568,1.496940406,-0.462522145,1807.85645,44.55322244
